Date,y_true,y_pred,position,trade,strategy_ret,equity
2025-03-03,-0.012391512880872924,7.092041380021708e-05,1,0.0,-0.012391512880872924,0.9618403159473333
2025-03-04,-0.00801633526372214,0.00022760761530612984,1,0.0,-0.00801633526372214,0.954129881504535
2025-03-05,-0.0033131714558019,0.00022138280415510774,1,0.0,-0.0033131714558019,0.9509686856160066
2025-03-06,-0.003213099669565622,0.00018349344401759118,1,0.0,-0.003213099669565622,0.9479131284464866
2025-03-07,0.010377714887598088,0.0002014878624359858,1,0.0,0.010377714887598088,0.9577503006317154
2025-03-10,-0.007164615218032466,0.000109463481161677,1,0.0,-0.007164615218032466,0.9508883882527343
2025-03-11,-0.0059912517947084964,0.0002120440104210085,1,0.0,-0.0059912517947084964,0.9451913764900476
2025-03-12,0.008753004089371075,0.00020083666507887546,1,0.0,0.008753004089371075,0.9534646404737033
2025-03-13,-0.0053092042710023435,8.960659812887347e-05,1,0.0,-0.0053092042710023435,0.9484025019322506
2025-03-14,0.004978241201178513,0.0001820773593888685,1,0.0,0.004978241201178513,0.9531238783426705
2025-03-17,0.000992732791065265,0.00012247463336033653,1,0.0,0.000992732791065265,0.9540700756706486
2025-03-18,0.005167825634491585,0.0001336693936708024,1,0.0,0.005167825634491585,0.9590005434648007
2025-03-19,0.0006578388542370917,8.810521483138705e-05,1,0.0,0.0006578388542370917,0.9596314112835264
2025-03-20,-0.0059360150488307895,0.00012785636647658292,1,0.0,-0.0059360150488307895,0.9539350247848166
2025-03-21,-0.01030646433273752,0.00017063132800771796,1,0.0,-0.01030646433273752,0.9441033274761228
2025-03-24,-0.00011141921848789593,0.00022500850387033652,1,0.0,-0.00011141921848789593,0.9439981362212035
2025-03-25,-0.00659484230358931,0.00015938441412637278,1,0.0,-0.00659484230358931,0.9377726173779425
2025-03-26,-0.002919876130444976,0.0002166502538953373,1,0.0,-0.002919876130444976,0.9350344374966757
2025-03-27,0.013739339915717075,0.0001974813593411195,1,0.0,0.013739339915717075,0.9478811934663438
2025-03-28,0.009825073898189984,6.842942577632859e-05,1,0.0,0.009825073898189984,0.9571941962388552
2025-03-31,0.008628157220687882,6.182142188468417e-05,1,0.0,0.008628157220687882,0.965453018254734
2025-04-01,-0.0006559860790176231,5.6445189106109155e-05,1,0.0,-0.0006559860790176231,0.9648196945148133
2025-04-02,0.004583060753524215,0.00010411119568745847,1,0.0,0.004583060753524215,0.9692415217909713
2025-04-03,0.010828571572356616,5.65421324348338e-05,1,0.0,0.010828571572356616,0.9797370229805847
2025-04-04,-0.03062017796497507,2.0659752407826114e-05,1,0.0,-0.03062017796497507,0.9497373009780443
2025-04-07,-0.0190589176065874,0.0003699053125677984,1,0.0,-0.0190589176065874,0.9316363360108011
2025-04-08,0.005868406837149287,0.00034017155416479826,1,0.0,0.005868406837149287,0.9371035570547835
2025-04-09,-0.027955485707908956,0.00017192786404886696,1,0.0,-0.027955485707908956,0.9109063719587079
2025-04-10,0.005423891115667878,0.00044184516947335815,1,0.0,0.005423891115667878,0.91584702893678
2025-04-11,0.007110091036778066,0.0002345169315664987,1,0.0,0.007110091036778066,0.9223587846882833
2025-04-14,0.0035363101940157904,0.0001631919678994814,1,0.0,0.0035363101940157904,0.9256205314611164
2025-04-15,0.0055639070975948,0.00014868210128333043,1,0.0,0.0055639070975948,0.9307705981057924
2025-04-16,-0.00887185950859859,0.00013613698287139362,1,0.0,-0.00887185950859859,0.9225129321246636
2025-04-17,-0.017634159228741453,0.00018591189099588078,1,0.0,-0.017634159228741453,0.9062451921890041
2025-04-21,0.0055660012493392585,0.00028465165849064636,1,0.0,0.0055660012493392585,0.9112893540609358
2025-04-22,0.009666327550617027,0.00013838270808519908,1,0.0,0.009666327550617027,0.9200981754506791
2025-04-23,0.010480701131744041,0.00010492900645301072,1,0.0,0.010480701131744041,0.9297414494394406
2025-04-24,0.0073392260919913355,9.414870287436046e-05,1,0.0,0.0073392260919913355,0.9365650321439724
2025-04-25,0.006280170015456221,8.832156350927108e-05,1,0.0,0.006280170015456221,0.9424468197763677
2025-04-28,0.00834964765556645,4.267187336108777e-05,1,0.0,0.00834964765556645,0.9503159186556095
2025-04-29,-0.008125981284914374,2.430374817208867e-05,1,0.0,-0.008125981284914374,0.9425936692858577
2025-04-30,-0.005083493383567728,0.00016568631968098536,1,0.0,-0.005083493383567728,0.9378020006046502
2025-05-01,-0.01088325916099997,0.00017081841817838362,1,0.0,-0.01088325916099997,0.9275956583903656
2025-05-02,-0.005600978419551872,0.00023744700744778667,1,0.0,-0.005600978419551872,0.9224002151256512
2025-05-05,0.0033186399132274502,0.0002192595690818316,1,0.0,0.0033186399132274502,0.9254613292955367
2025-05-06,0.004218366763490522,0.00016560957503550133,1,0.0,0.004218366763490522,0.9293652646079328
2025-05-07,-0.011211833191437037,0.00014199544726853415,1,0.0,-0.011211833191437037,0.9189453762872329
2025-05-08,0.0014946135356987966,0.0002517174812696276,1,0.0,0.0014946135356987966,0.9203188444851996
2025-05-09,-0.009348513225925892,0.00014790642143199483,1,0.0,-0.009348513225925892,0.9117152315954609
2025-05-12,-0.004066791752778798,0.00022415088572572966,1,0.0,-0.004066791752778798,0.9080074756107256
2025-05-13,-0.006658414647029431,0.00020022995180114925,1,0.0,-0.006658414647029431,0.901961585335507
2025-05-14,0.008751965415724428,0.0002309334823543262,1,0.0,0.008751965415724428,0.9098555219366753
2025-05-15,0.002668655362262129,0.00010477702277835038,1,0.0,0.002668655362262129,0.9122836127541754
2025-05-16,-0.002901025787322986,0.00014231525655930224,1,0.0,-0.002901025787322986,0.9096370544682233
2025-05-19,-0.0072312125513693815,0.00016532922491711204,1,0.0,-0.0072312125513693815,0.903059275582762
2025-05-20,-0.017237758278150217,0.00019860575890713445,1,0.0,-0.017237758278150217,0.887492558079425
2025-05-21,0.005226354499305863,0.0002837409074807771,1,0.0,0.005226354499305863,0.8921309088034438
2025-05-22,0.001657198238842028,0.00014318371776571382,1,0.0,0.001657198238842028,0.8936093465743294
2025-05-23,0.013859767637122822,0.0001668488563067914,1,0.0,0.013859767637122822,0.9059945644762109
2025-05-27,-0.004325282745090142,6.843857914876956e-05,1,0.0,-0.004325282745090142,0.9020758818193364
2025-05-28,0.009212335642894587,0.00017908820494122118,1,0.0,0.009212335642894587,0.9103861076180162
2025-05-29,0.0015078722803503197,4.504687421302775e-05,1,0.0,0.0015078722803503197,0.9117588535941095
2025-05-30,-0.009350151426917641,0.0001006770262213215,1,0.0,-0.009350151426917641,0.9032337702481718
2025-06-02,-0.0017629224941915211,0.0001909085861424446,1,0.0,-0.0017629224941915211,0.9016414391170878
2025-06-03,0.016102949366649355,0.0001627589050640677,1,0.0,0.016102949366649355,0.9161605255580632
2025-06-04,0.0006941327668723574,2.2351348990370826e-05,1,0.0,0.0006941327668723574,0.916796462598568
2025-06-05,-0.01280564309381127,0.00013327362993604912,1,0.0,-0.01280564309381127,0.905056294308862
2025-06-06,0.0010539677789633828,0.00024517123034131446,1,0.0,0.0010539677789633828,0.9060101944812116
2025-06-09,0.005136531378357567,0.00013874872935130952,1,0.0,0.005136531378357567,0.9106639442742761
2025-06-10,0.0030229369062686473,0.00010217330884658166,1,0.0,0.0030229369062686473,0.913416823920631
2025-06-11,0.011886293174013574,0.00013125742965676803,1,0.0,0.011886293174013574,0.9242739640798279
2025-06-12,-0.009682923214609396,6.087885935796648e-05,1,0.0,-0.009682923214609396,0.9153242902563803
2025-06-13,-0.010128773961433524,0.00019198938568238836,1,0.0,-0.010128773961433524,0.9060531774189639
2025-06-16,0.012095925058241974,0.00021499832470747948,1,0.0,0.012095925058241974,0.9170127287518056
2025-06-17,0.0017326709430962595,6.469747369653787e-05,1,0.0,0.0017326709430962595,0.9186016100613633
2025-06-18,-0.0018482891522717537,0.0001331257292495396,1,0.0,-0.0018482891522717537,0.9169037686702275
2025-06-20,0.0032320897427586814,0.0001739904441790374,1,0.0,0.0032320897427586814,0.9198672839360433
2025-06-23,0.007234541104317316,0.00011953319067835511,1,0.0,0.007234541104317316,0.9265221016121954
2025-06-24,0.0012576632505902907,6.300766792050738e-05,1,0.0,0.0012576632505902907,0.9276873544102527
2025-06-25,0.00501542167509772,0.00011408520197185305,1,0.0,0.00501542167509772,0.932340097675276
2025-06-26,-0.006387689069592639,8.535447854530779e-05,1,0.0,-0.006387689069592639,0.9263845990242128
2025-06-27,0.00979278619682411,0.00016762904296574243,1,0.0,0.00979278619682411,0.9354564853384876
2025-06-30,0.0024764826395866635,5.59271996957551e-05,1,0.0,0.0024764826395866635,0.9377731270845171
2025-07-01,-0.00637372269056069,0.00010950484982120498,1,0.0,-0.00637372269056069,0.9317960212258205
2025-07-02,-0.006989449190527353,0.00018006996393716112,1,0.0,-0.006989449190527353,0.9252832802795271
2025-07-03,-0.009589351041891625,0.00020173822303794545,1,0.0,-0.009589351041891625,0.9164104140917337
2025-07-07,-0.0012779306802155332,0.00022447125109336253,1,0.0,-0.0012779306802155332,0.9152393051078969
2025-07-08,0.010407258976334433,0.00018318006246927565,1,0.0,0.010407258976334433,0.9247644375814751
2025-07-09,0.0006899105980169296,0.00010134572161709258,1,0.0,0.0006899105980169296,0.9254024423676317
2025-07-10,-0.013890631828159528,0.00015212455345218036,1,0.0,-0.013890631828159528,0.9125480177478233
2025-07-11,-0.0021004316902279996,0.0002592028129157031,1,0.0,-0.0021004316902279996,0.910631272972491
2025-07-14,-0.007033202832869456,0.00016970622236523112,1,0.0,-0.007033202832869456,0.9042266185237213
2025-07-15,0.0014105672869906272,0.00021075831643260648,1,0.0,0.0014105672869906272,0.9055020910118371
2025-07-16,-0.00023491125434560445,0.00016651708367529006,1,0.0,-0.00023491125434560445,0.9052893783798249
2025-07-17,0.0015262533378397336,0.0001771015923070425,1,0.0,0.0015262533378397336,0.906671079315288
2025-07-18,0.00887644225086337,0.00013775358476492646,1,0.0,0.00887644225086337,0.9147190927913581
2025-07-21,0.00602832942126863,7.753595699294062e-05,1,0.0,0.00602832942126863,0.9202333208106284
2025-07-22,-0.005563243769294068,7.280508550822556e-05,1,0.0,-0.005563243769294068,0.9151138385223319
2025-07-23,-0.0017449191227472127,0.00016017120016392235,1,0.0,-0.0017449191227472127,0.9135170388860037
2025-07-24,0.006267403889538947,0.00013824842010138626,1,0.0,0.006267403889538947,0.9192424191286779
2025-07-25,-0.006500236273251581,8.011637267320882e-05,1,0.0,-0.006500236273251581,0.9132671262119462
2025-07-28,0.01674495635907558,0.00018593989357670897,1,0.0,0.01674495635907558,0.9285597443845436
2025-07-29,-0.005166761772298578,2.682659883799234e-05,1,0.0,-0.005166761772298578,0.9237620973939622
2025-07-30,0.0005754145284253553,0.00016632770839733376,1,0.0,0.0005754145284253553,0.9242936435256114
2025-07-31,0.01411643252771988,0.00012573202946963,1,0.0,0.01411643252771988,0.9373413723802411
2025-08-01,0.002729123429293878,3.0061870834606217e-05,1,0.0,0.002729123429293878,0.9398994926808505
2025-08-04,0.0030614522971275093,8.620979515823422e-05,1,0.0,0.0030614522971275093,0.9427769501417873
2025-08-05,-0.0057905757264213875,0.00010203648325172582,1,0.0,-0.0057905757264213875,0.9373177288188667
2025-08-06,-0.0017095576635517418,0.00015934207083451155,1,0.0,-0.0017095576635517418,0.9357153301123815
2025-08-07,-0.004343794446896254,0.00013709033834768456,1,0.0,-0.004343794446896254,0.9316507750575637
2025-08-08,0.0011449021303668871,0.00017694412977332276,1,0.0,0.0011449021303668871,0.932717424014685
2025-08-11,-0.005047597220236177,0.0001437734225575027,1,0.0,-0.005047597220236177,0.9280094421379627
2025-08-12,0.008246489536765544,0.00019473989841151048,1,0.0,0.008246489536765544,0.935662262292573
2025-08-13,-0.00744177850036376,9.195861909539442e-05,1,0.0,-0.00744177850036376,0.9286992709854424
2025-08-14,-0.007150226533659598,0.00020293684435855304,1,0.0,-0.007150226533659598,0.9220588608162519
2025-08-15,-0.0028977224561952397,0.00020614333683575408,1,0.0,-0.0028977224561952397,0.9193869901493308
2025-08-18,0.005787072372412716,0.00018419803863517603,1,0.0,0.005787072372412716,0.9247075491995796
2025-08-19,0.0021902090874599267,0.00011291924445225028,1,0.0,0.0021902090874599267,0.9267328520770793
2025-08-20,-0.004963803305859216,0.0001432058356098501,1,0.0,-0.004963803305859216,0.9221327324822908
2025-08-21,0.007379224269279838,0.0001844421449357775,1,0.0,0.007379224269279838,0.9289373567213214
2025-08-22,-0.0028760541260384187,8.287892829288947e-05,1,0.0,-0.0028760541260384187,0.9262656826036918
2025-08-25,-0.0005762224178447184,0.00014848068301170602,1,0.0,-0.0005762224178447184,0.9257319475524953
2025-08-26,-0.0011533535069974121,0.0001408786465036282,1,0.0,-0.0011533535069974121,0.9246642513642461
2025-08-27,0.006556639757522298,0.00014959781426845665,1,0.0,0.006556639757522298,0.9307269417571006
2025-08-28,-0.007133859946089949,8.273320423114776e-05,1,0.0,-0.007133859946089949,0.9240872661065528
